Date,Precipitation_mm,Temperature_C,River_Level_m
2025-06-01,5.1,21.1,1.4
2025-06-02,1.3,28.6,1.43
2025-06-03,11.1,20.2,1.86
2025-06-04,0.2,22.1,1.8
2025-06-05,0.1,20.6,1.74
2025-06-06,3.9,21.1,1.85
2025-06-07,8.3,25.7,2.11
2025-06-08,0.8,28.5,2.06
2025-06-09,0.5,27.7,1.99
2025-06-10,6.5,31.3,2.17
2025-06-11,2.4,26.3,2.17
2025-06-12,4.8,28.9,2.27
2025-06-13,6.1,21.4,2.4
2025-06-14,1.7,22.0,2.35
2025-06-15,0.5,21.8,2.26
2025-06-16,70.8,15.9,4.98
2025-06-17,96.2,16.1,8.45
2025-06-18,64.7,20.2,10.31
2025-06-19,97.9,17.1,13.32
2025-06-20,0.2,23.7,12.11
2025-06-21,1.2,22.1,11.07
2025-06-22,2.5,28.7,10.18
2025-06-23,1.5,21.9,9.35
2025-06-24,1.5,29.1,8.59
2025-06-25,2.5,24.8,7.96
2025-06-26,0.2,19.6,7.29
2025-06-27,7.9,23.8,7.0
2025-06-28,2.4,26.8,6.51
2025-06-29,1.6,25.7,6.04
2025-06-30,2.9,19.6,5.67
2025-07-01,10.4,21.5,5.64
2025-07-02,1.0,22.0,5.24
2025-07-03,4.7,25.4,5.02
2025-07-04,3.8,23.6,4.79
2025-07-05,10.5,23.9,4.85
2025-07-06,7.1,25.9,4.77
2025-07-07,3.2,25.0,4.54
2025-07-08,10.3,23.5,4.62
2025-07-09,3.9,26.1,4.43
2025-07-10,1.9,24.2,4.19
2025-07-11,0.6,22.8,3.91
2025-07-12,4.4,22.8,3.82
2025-07-13,0.4,25.8,3.57
2025-07-14,11.8,19.7,3.81
2025-07-15,1.2,25.6,3.59
2025-07-16,118.1,11.4,8.08
2025-07-17,94.0,15.0,11.15
2025-07-18,124.8,9.1,15.15
2025-07-19,115.2,11.9,18.36
2025-07-20,94.1,14.1,20.4
2025-07-21,12.8,21.6,19.0
2025-07-22,4.0,21.3,17.38
2025-07-23,1.2,24.3,15.81
2025-07-24,2.4,27.4,14.44
2025-07-25,2.7,25.7,13.23
2025-07-26,0.8,25.8,12.06
2025-07-27,6.9,18.8,11.25
2025-07-28,3.5,26.8,10.38
2025-07-29,16.2,20.7,10.11
2025-07-30,4.5,25.7,9.4
2025-07-31,0.6,27.6,8.61
2025-08-01,4.5,25.6,8.05
2025-08-02,4.4,26.4,7.54
2025-08-03,1.1,26.3,6.95
2025-08-04,2.5,26.0,6.48
2025-08-05,1.9,26.2,6.02
2025-08-06,3.1,21.9,5.66
2025-08-07,1.5,27.9,5.28
2025-08-08,0.9,30.7,4.91
2025-08-09,4.7,21.5,4.72
2025-08-10,14.0,19.1,4.93
2025-08-11,1.6,26.8,4.62
2025-08-12,1.1,25.8,4.33
2025-08-13,3.4,21.0,4.15
2025-08-14,1.6,25.8,3.92
2025-08-15,68.8,17.7,6.4
2025-08-16,75.7,22.0,8.91
2025-08-17,72.3,15.7,11.03
2025-08-18,77.8,19.8,13.16
2025-08-19,1.4,28.2,12.02
2025-08-20,4.8,26.7,11.13
2025-08-21,7.7,26.6,10.45
2025-08-22,8.5,23.9,9.86
2025-08-23,7.9,21.9,9.31
2025-08-24,10.0,27.3,8.9
2025-08-25,5.1,27.6,8.34
2025-08-26,0.6,28.2,7.65
2025-08-27,0.6,23.7,7.03
2025-08-28,1.9,25.9,6.52
2025-08-29,2.4,25.3,6.08
2025-08-30,6.2,25.1,5.84
2025-08-31,6.8,25.7,5.65
2025-09-01,0.4,26.2,5.22
2025-09-02,1.9,31.2,4.89
2025-09-03,1.8,23.2,4.59
2025-09-04,2.6,23.5,4.36
2025-09-05,2.7,30.1,4.15
2025-09-06,1.8,22.9,3.93
2025-09-07,4.3,26.1,3.83
2025-09-08,2.9,21.9,3.68
2025-09-09,11.6,25.7,3.9
2025-09-10,0.4,25.2,3.64
2025-09-11,2.0,31.4,3.48
2025-09-12,5.6,22.7,3.48
2025-09-13,0.1,22.5,3.25
2025-09-14,62.4,17.6,5.54
2025-09-15,78.9,17.1,8.27
2025-09-16,55.6,25.1,9.78
2025-09-17,67.6,18.3,11.63
2025-09-18,1.4,28.2,10.64
2025-09-19,8.1,34.0,10.02
2025-09-20,11.1,26.0,9.58
2025-09-21,3.5,28.4,8.89
2025-09-22,11.4,26.2,8.57
2025-09-23,1.5,21.3,7.89
2025-09-24,7.3,24.6,7.52
2025-09-25,1.6,21.8,6.95
2025-09-26,1.6,22.8,6.44
2025-09-27,0.7,20.4,5.94
2025-09-28,6.1,20.6,5.71
2025-09-29,3.9,24.1,5.42
2025-09-30,2.7,29.7,5.11
